REAL NEWS,Subjectivity,Polarity
PRISONPLANET-COM,0.4485537190082645,-0.0024793388429752076
PRISONPLANET-COM,0.2880952380952381,0.12589285714285714
PRISONPLANET-COM,0.5233333333333333,0.07
PRISONPLANET-COM,0.1901923076923077,-0.022500000000000003
PRISONPLANET-COM,0.530952380952381,-0.027380952380952384
PRISONPLANET-COM,0.6,0.04999999999999999
PRISONPLANET-COM,0.4628684807256236,0.0679138321995465
PRISONPLANET-COM,0.49212121212121207,0.07030303030303028
PRISONPLANET-COM,0.4489145658263305,0.046991978609625666
PRISONPLANET-COM,0.5143306379155436,0.03314240790655885
PRISONPLANET-COM,0.38750000000000007,0.03392857142857143
PRISONPLANET-COM,0.48939393939393944,0.1668181818181818
PRISONPLANET-COM,0.38045138888888885,0.1273611111111111
PRISONPLANET-COM,0.4341428571428571,0.07375517075517077
PRISONPLANET-COM,0.4797375820056232,0.07858794126835363
PRISONPLANET-COM,0.3741258741258741,0.12377622377622378
PRISONPLANET-COM,0.4119047619047619,0.24427083333333335
PRISONPLANET-COM,0.6999999999999998,-0.425
PRISONPLANET-COM,0.4765306122448979,0.17653061224489797
PRISONPLANET-COM,0.2779449716949717,0.03162046287046287
PRISONPLANET-COM,0.43541666666666673,0.013020833333333334
PRISONPLANET-COM,0.32722222222222225,-0.012777777777777777
PRISONPLANET-COM,0.4263832058352605,0.09306173278776018
PRISONPLANET-COM,0.5354761904761904,0.14755952380952378
PRISONPLANET-COM,0.4714285714285714,0.20714285714285716
PRISONPLANET-COM,0.4534821428571429,-0.12554315476190475
PRISONPLANET-COM,0.020833333333333332,0.0
PRISONPLANET-COM,0.36388888888888893,-0.0861111111111111
PRISONPLANET-COM,0.43863636363636366,-0.0034090909090909033
PRISONPLANET-COM,0.4598388648388648,0.059266474266474266
PRISONPLANET-COM,0.3798821548821548,0.0811868686868687
PRISONPLANET-COM,0.3,-0.06666666666666667
PRISONPLANET-COM,0.6047619047619047,0.18571428571428572
PRISONPLANET-COM,0.4,-0.4
PRISONPLANET-COM,0.2875,0.037500000000000006
PRISONPLANET-COM,0.10833333333333334,0.0
PRISONPLANET-COM,0.2733333333333333,0.04666666666666667
PRISONPLANET-COM,0.571574440052701,-0.04334650856389986
PRISONPLANET-COM,0.4025,-0.07416666666666667
PRISONPLANET-COM,0.22666666666666666,-0.03333333333333333
PRISONPLANET-COM,0.41539241314241315,0.015435092685092683
RBTH-COM,0.38571428571428573,-0.007142857142857141
RBTH-COM,0.3782305846763679,0.09146334254767992
RBTH-COM,0.25735294117647056,0.006372549019607845
RBTH-COM,0.3670138888888888,0.10634920634920636
RBTH-COM,0.3416666666666667,0.08125
RBTH-COM,0.2613945578231293,0.056292517006802725
RBTH-COM,0.33736263736263733,0.0824023199023199
RBTH-COM,0.3614177489177489,0.09788961038961039
RBTH-COM,0.3932142857142857,0.26452380952380955
RBTH-COM,0.34695571232608274,0.10645422478755813
RBTH-COM,0.24464285714285708,0.023511904761904772
RBTH-COM,0.33722943722943716,0.08759646150950498
RBTH-COM,0.4224941724941725,0.2192016317016317
RBTH-COM,0.3322814685314684,0.13065559440559438
RBTH-COM,0.3233333333333333,0.006822510822510821
RBTH-COM,0.3593481989708404,0.18306174957118349
RBTH-COM,0.32,0.16
RBTH-COM,0.21254208754208753,0.02626262626262626
RBTH-COM,0.3765768146582101,-0.006862226920366463
RBTH-COM,0.21702898550724636,0.04601449275362318
RBTH-COM,0.3002267573696144,0.05782312925170069
RBTH-COM,0.4597576606400135,0.1263887827858416
RBTH-COM,0.41464646464646465,0.19996843434343434
RBTH-COM,0.43480918608578173,0.09303951367781156
RBTH-COM,0.4051693404634581,0.08743315508021389
RBTH-COM,0.07604166666666666,-0.0031250000000000028
RBTH-COM,0.19112554112554112,0.06352813852813853
RBTH-COM,0.31568627450980397,0.15882352941176472
RBTH-COM,0.3416666666666666,0.0
RBTH-COM,0.36357522594364716,-0.02762056656793499
RBTH-COM,0.256547619047619,-0.014880952380952385
RBTH-COM,0.21585858585858586,-0.006464646464646464
RBTH-COM,0.38080125580125584,0.15001365001365002
RBTH-COM,0.3150793650793651,0.03733134920634921
RBTH-COM,0.35888278388278394,0.22513736263736267
RBTH-COM,0.0,0.0
RBTH-COM,0.41534632034632024,0.1336038961038961
RBTH-COM,0.2967281003310416,0.06810701553348612
RBTH-COM,0.30295690776460016,0.055373792873792876
RBTH-COM,0.3213869463869464,0.08028360528360527
RBTH-COM,0.49230274442538585,0.11086896593972063
RBTH-COM,0.3573671497584541,-0.001932367149758452
RBTH-COM,0.4166666666666667,-0.005555555555555554
RBTH-COM,0.4090909090909091,-0.07272727272727272
RBTH-COM,0.3555346700083542,0.16839067365383156
RBTH-COM,0.223422619047619,0.09577380952380951
RBTH-COM,0.05416666666666667,0.03125
RBTH-COM,0.5180816097482763,0.12367992090214308
RBTH-COM,0.109375,-0.046875
RBTH-COM,0.34956140350877185,0.21052631578947367
RBTH-COM,0.36384057971014494,0.06202898550724638
RBTH-COM,0.47873376623376623,0.13181818181818183
RBTH-COM,0.28422619047619047,-0.06101190476190475
RBTH-COM,0.41238726551226546,0.21381944444444442
RBTH-COM,0.42587350780532596,0.14984159779614328
RBTH-COM,0.41777726242011953,-0.016435528756957335
RBTH-COM,0.49822222222222223,0.19899999999999998
RBTH-COM,0.5014136904761904,0.08729166666666664
RBTH-COM,0.3617121693121694,0.09597056277056278
RBTH-COM,0.40223665223665217,0.15122655122655124
RBTH-COM,0.3745337995337996,0.06101398601398601
RBTH-COM,0.20763888888888885,-0.06597222222222222
RBTH-COM,0.296078431372549,0.12401960784313726
REALFARMACY-COM,0.46022027858762543,0.12177680596047942
REALFARMACY-COM,0.418065268065268,0.012257187257187266
REALFARMACY-COM,0.5616666666666668,0.06666666666666668
REALFARMACY-COM,0.32500000000000007,0.030000000000000006
REALFARMACY-COM,0.48135965885965915,0.07889274305940973
REALFARMACY-COM,0.3928906481646206,0.03910692047678349
REALFARMACY-COM,0.43632204986371664,0.0741026334776335
REALFARMACY-COM,0.3878571428571429,-0.06642857142857142
REALFARMACY-COM,0.46851851851851856,0.16111111111111112
REALFARMACY-COM,0.46851851851851856,0.16111111111111112
REALFARMACY-COM,0.48728070175438587,0.029660087719298248
REALFARMACY-COM,0.5425505050505051,0.19679292929292927
REALFARMACY-COM,0.35496666666666665,0.11869999999999997
REALFARMACY-COM,0.39166666666666666,0.20357142857142854
REALFARMACY-COM,0.35153743503301027,0.06744170529568759
REALFARMACY-COM,0.5745414462081129,0.2595594035594036
REALFARMACY-COM,0.37827589077589074,0.021230158730158738
REALFARMACY-COM,0.46851851851851856,0.16111111111111112
REALFARMACY-COM,0.45395562770562764,0.14403679653679655
REDFLAGNEWS-COM,0.4078654188948306,0.013658645276292328
REDFLAGNEWS-COM,0.41910914160914176,0.061071818571818585
REDFLAGNEWS-COM,0.45833333333333337,-0.06814516129032258
REDFLAGNEWS-COM,0.4107294372294373,0.10365692640692642
REDFLAGNEWS-COM,0.30745712943387354,0.08912731970871506
REDFLAGNEWS-COM,0.458982683982684,-0.05194805194805195
REDFLAGNEWS-COM,0.48005887445887446,-0.12626233766233766
REDFLAGNEWS-COM,0.4871212121212121,0.010719696969696968
REDFLAGNEWS-COM,0.38680555555555546,0.06145833333333334
REDFLAGNEWS-COM,0.3712953192640693,-0.01724533279220779
REDFLAGNEWS-COM,0.3833333333333333,0.08333333333333333
REDFLAGNEWS-COM,0.5327661064425769,-0.008116246498599437
REDFLAGNEWS-COM,0.43487394957983194,-0.07019140989729225
REDFLAGNEWS-COM,0.6431818181818182,0.23181818181818184
REDFLAGNEWS-COM,0.21896086369770582,0.021052631578947368
REDFLAGNEWS-COM,0.3776515151515152,0.09204545454545454
REDFLAGNEWS-COM,0.30167084377610687,0.07865497076023391
REDUCTRESS-COM,0.48911232137038596,0.25944264069264067
REGATED-COM,0.25537037037037036,0.07629629629629629
REGATED-COM,0.4532986111111111,0.03098958333333333
REGATED-COM,0.39832015810276683,0.09761198945981554
RENSE-COM,0.4404729221395887,0.0687353695687029
RETURNOFKINGS-COM,0.4362890737734487,0.042932381854256844
RETURNOFKINGS-COM,0.2251190476190476,-0.052142857142857144
RETURNOFKINGS-COM,0.4893099757385471,0.17071476142904712
RETURNOFKINGS-COM,0.4424725274725276,0.07632641663891666
RETURNOFKINGS-COM,0.4569370958259848,0.07804967666078777
RETURNOFKINGS-COM,0.5016239829265038,0.06918934240362809
RETURNOFKINGS-COM,0.4103638973319824,0.04563069908814589
RETURNOFKINGS-COM,0.4799555555555556,0.1968809523809525
RETURNOFKINGS-COM,0.3919187675070029,0.004762541380188441
RETURNOFKINGS-COM,0.38946923362060976,0.028511524153725983
RETURNOFKINGS-COM,0.48076699272949314,0.02982473845598842
RETURNOFKINGS-COM,0.4826364857364859,0.08326399711399714
RETURNOFKINGS-COM,0.45102958152958156,0.12310008245722537
RETURNOFKINGS-COM,0.4567653890824624,0.14903450885158198
RETURNOFKINGS-COM,0.5052786552786551,0.08911313911313906
RETURNOFKINGS-COM,0.4701871817909552,0.07693770589997001
RETURNOFKINGS-COM,0.48202869352869365,0.14861580086580087
RETURNOFKINGS-COM,0.41908589294303583,0.09580732495018209
RETURNOFKINGS-COM,0.49210583786087175,0.06399994673484603
RETURNOFKINGS-COM,0.47253325942350327,0.0720608964206525
RETURNOFKINGS-COM,0.26845238095238094,0.07867965367965368
RETURNOFKINGS-COM,0.46484318513730283,0.06001116258469201
RETURNOFKINGS-COM,0.44822472848788636,0.010578529657477017
RETURNOFKINGS-COM,0.45787167594310446,0.07934817563388989
RETURNOFKINGS-COM,0.4217296734604427,0.1128780798973107
RETURNOFKINGS-COM,0.5706989247311828,0.23172043010752688
RETURNOFKINGS-COM,0.5379689754689755,0.13385609925788494
RETURNOFKINGS-COM,0.5176739926739925,0.10705128205128207
RETURNOFKINGS-COM,0.4845970284859173,0.17300645342312007
RETURNOFKINGS-COM,0.4382440718196531,0.057677061310782235
RETURNOFKINGS-COM,0.4468632422104645,0.1528093768371546
RETURNOFKINGS-COM,0.4123148965381976,0.08964607937908908
RETURNOFKINGS-COM,0.44152545188729403,0.09204853991038198
RETURNOFKINGS-COM,0.4696347082404773,0.11330679736929737
RETURNOFKINGS-COM,0.4757266865079365,0.08277752976190475
RETURNOFKINGS-COM,0.5523732363315698,0.0023886684303351096
RETURNOFKINGS-COM,0.4387593111586401,0.12872069205961828
RETURNOFKINGS-COM,0.451171886171886,0.12629535379535373
RETURNOFKINGS-COM,0.46702976016480824,0.1699693072201112
RETURNOFKINGS-COM,0.4225080475080475,0.1302818709068709
RETURNOFKINGS-COM,0.5099402407116695,0.0532923727066584
RETURNOFKINGS-COM,0.49605245673591003,0.00793033105982747
RETURNOFKINGS-COM,0.42427864804153453,0.045863457847993915
RETURNOFKINGS-COM,0.5067138023267057,0.1169914207656144
RETURNOFKINGS-COM,0.4280824829931973,0.1350127551020408
RETURNOFKINGS-COM,0.5507690619129297,0.15255520161180539
RETURNOFKINGS-COM,0.4395265534465535,0.09010935064935065
RETURNOFKINGS-COM,0.6657407407407407,0.3148148148148148
RETURNOFKINGS-COM,0.4864627669249518,0.03126462706294639
RETURNOFKINGS-COM,0.4607466196355087,0.062223985890652554
RETURNOFKINGS-COM,0.4820719954648527,0.1026767998866213
RETURNOFKINGS-COM,0.49786249276045225,0.06059059987631415
RETURNOFKINGS-COM,0.40431424635970087,0.1713646202282566
RETURNOFKINGS-COM,0.4436309963748988,0.10346507320592684
RETURNOFKINGS-COM,0.47452964260753183,0.1482818842240953
RETURNOFKINGS-COM,0.4762023338815148,0.020685265625538657
RETURNOFKINGS-COM,0.41260781516463335,0.06869711727666272
RETURNOFKINGS-COM,0.4716418287970012,0.13304295002570865
RETURNOFKINGS-COM,0.4300989695350599,0.09067498082535674
RETURNOFKINGS-COM,0.4565017765253614,0.13404588336192108
RETURNOFKINGS-COM,0.5232818532818532,0.1826061776061776
RETURNOFKINGS-COM,0.4084300832500834,0.12916629007356287
RETURNOFKINGS-COM,0.37587460937154193,0.08651489699802585
RETURNOFKINGS-COM,0.4648317166372721,0.18627425879162002
RETURNOFKINGS-COM,0.5018722968280491,0.07404576740859926
RETURNOFKINGS-COM,0.45349917311942617,0.11007703618463112
RETURNOFKINGS-COM,0.466723140903265,0.09101505516567632
RETURNOFKINGS-COM,0.4572966414738565,0.11260868175425137
RINF-COM,0.41181422063775003,0.0777653990889285
RINF-COM,0.2821864478114478,0.05929383116883116
RINF-COM,0.3699748168498168,0.04475836663336663
RINF-COM,0.09999999999999999,-0.04583333333333334
RINF-COM,0.562962962962963,-0.15925925925925927
RINF-COM,0.4388888888888889,0.1611111111111111
RINF-COM,0.5214367816091955,0.029281609195402302
RINF-COM,0.4554761904761904,0.12535930735930734
RINF-COM,0.45122506601379847,0.02885072673805068
RINF-COM,0.3078947368421052,-0.0324561403508772
RINF-COM,0.291025641025641,-0.08846153846153847
RINF-COM,0.46985722610722613,0.09984702797202798
RINF-COM,0.3561443932411675,0.07741935483870968
RINF-COM,0.49253968253968256,-0.15619047619047619
RINF-COM,0.41602106740995626,0.16044706322484095
RINF-COM,0.409985260770975,0.06290022675736961
RINF-COM,0.36944444444444446,0.03972222222222223
RINF-COM,0.4972557622557622,0.16957762957762965
RINF-COM,0.46622103386809277,0.1111408199643494
RINF-COM,0.24952380952380954,0.008015873015873016
RINF-COM,0.38069264069264075,0.03323593073593074
RINF-COM,0.5611309523809525,-0.11410714285714288
RINF-COM,0.4952955898268398,0.053138528138528145
RINF-COM,0.34090909090909094,-0.13272727272727272
RINF-COM,0.21751279024006295,0.05914994096812278
RINF-COM,0.3379976232917409,-0.0037804515745692205
RINF-COM,0.3262350102005275,0.044018012638702295
RINF-COM,0.28107663940997274,0.16192881192881192
RINF-COM,0.5125,-0.12250000000000001
RINF-COM,0.44445067511105235,0.1130558121124159
RINF-COM,0.20868606701940035,0.04722222222222222
RINF-COM,0.2708333333333333,0.1729166666666667
RINF-COM,0.37975256036480526,-0.0048204346673734475
RINF-COM,0.4678467000835422,0.07357883344725451
RINF-COM,0.2602880658436214,0.020164609053497935
RINF-COM,0.4187222222222222,0.073
RINF-COM,0.2940306025211685,0.0436868686868687
RINF-COM,0.5296296296296296,0.061111111111111095
RINF-COM,0.3592995169082126,-0.07152777777777777
RINF-COM,0.6146694214876034,-0.05158402203856755
RINF-COM,0.5006802721088436,0.05782312925170068
RINF-COM,0.4632176870748299,0.11836394557823132
RINF-COM,0.2587878787878788,0.10488636363636364
RINF-COM,0.32654958677685947,0.10103305785123963
RINF-COM,0.31200980392156863,0.0743872549019608
RINF-COM,0.6645833333333333,0.22916666666666669
RINF-COM,0.45764550264550263,0.03264550264550265
RINF-COM,0.44805555555555554,0.05083333333333335
RINF-COM,0.43095959595959593,0.006044536271808999
RINF-COM,0.3069584736251403,0.00782828282828283
RINF-COM,0.3419140989729225,0.07433239962651726
RINF-COM,0.365625,0.028125000000000004
RINF-COM,0.4738636363636364,0.13604797979797978
RINF-COM,0.38518518518518513,-0.030555555555555544
RINF-COM,0.3895928485378026,0.08995392986218675
RINF-COM,0.3205965909090909,0.31164772727272727
RINF-COM,0.19305555555555554,0.1125
RINF-COM,0.4371562037657929,-0.023204649232046504
RINF-COM,0.28402777777777777,0.010416666666666666
RINF-COM,0.4291666666666667,0.04895833333333334
RINF-COM,0.2530992464325798,0.00019079685746351796
RINF-COM,0.47430104617604624,0.10053436147186146
RINF-COM,0.2057162534435262,0.06315426997245178
RINF-COM,0.44501642036124794,-0.0628735632183908
RINF-COM,0.3007575757575758,0.22651515151515156
RINF-COM,0.4545317709110813,0.07447255809324772
RINF-COM,0.3305672268907563,0.014915966386554624
RINF-COM,0.346875,-0.0453125
RINF-COM,0.6323333333333334,0.1481666666666667
RINF-COM,0.43333333333333335,0.1878787878787879
RINF-COM,0.560669191919192,0.1362794612794613
RINF-COM,0.39591750841750856,0.09774130190796858
RINF-COM,0.5833333333333333,0.4625
RINF-COM,0.4554761904761904,0.12535930735930734
RINF-COM,0.45000000000000007,0.20595238095238091
RINF-COM,0.3877777777777779,0.023482384823848238
RINF-COM,0.21500000000000002,0.09625
RINF-COM,0.4514718614718615,0.16632034632034634
RINF-COM,0.38752913752913754,-0.030536130536130537
RINF-COM,0.28829365079365077,0.011309523809523816
RINF-COM,0.5111111111111111,0.0
RINF-COM,0.40496031746031746,0.0884920634920635
RINF-COM,0.526984126984127,0.07871572871572872
RINF-COM,0.35194805194805195,0.015584415584415577
RINF-COM,0.4427500277500278,0.016592712842712843
RINF-COM,0.3326058201058201,0.1525132275132275
RINF-COM,0.47036281179138323,0.1191921768707483
RINF-COM,0.3034894398530762,0.05619834710743801
RINF-COM,0.17971014492753626,0.01449275362318841
RINF-COM,0.4463156408808583,-0.010996612083568608
RINF-COM,0.2372180451127819,-0.03684210526315789
RINF-COM,0.5118697508328844,0.06558885431005249
RINF-COM,0.4286706349206349,-0.05888347763347764
RINF-COM,0.45062830687830696,0.0054232804232804315
RINF-COM,0.3311466165413533,0.12752506265664162
RINF-COM,0.2689814814814815,0.06851851851851852
RINF-COM,0.40151828847481014,-0.02233868184955141
RONPAULINSTITUTE-ORG,0.515310872702177,-0.0890796160361378
RONPAULINSTITUTE-ORG,0.5516666666666666,0.11863636363636361
RONPAULINSTITUTE-ORG,0.3263770712046574,0.05206063093994128
RONPAULINSTITUTE-ORG,0.6045454545454546,0.007851239669421473
RONPAULINSTITUTE-ORG,0.5087121212121213,0.06915349143610011
RONPAULINSTITUTE-ORG,0.3385912698412698,0.0226658950617284
RONPAULINSTITUTE-ORG,0.4064899494444948,0.05965269578905944
RONPAULINSTITUTE-ORG,0.3157144986796149,-0.02270348837209303
RONPAULINSTITUTE-ORG,0.5005543918447144,0.1267593562351627
RONPAULINSTITUTE-ORG,0.4746031746031745,0.06953801406926408
RONPAULINSTITUTE-ORG,0.4361111111111111,0.18327020202020206
RONPAULINSTITUTE-ORG,0.4331787451231896,0.08561955534177755
RONPAULINSTITUTE-ORG,0.4294534813013072,0.025504423113118766
RONPAULINSTITUTE-ORG,0.3823106060606061,0.0878030303030303
RONPAULINSTITUTE-ORG,0.327047502047502,-0.06249385749385749
RONPAULINSTITUTE-ORG,0.45571088435374146,0.04717517006802722
RONPAULINSTITUTE-ORG,0.4600170755170755,0.19765630329266692
RONPAULINSTITUTE-ORG,0.45694152408438116,0.06983680340823198
RONPAULINSTITUTE-ORG,0.5166666666666667,0.13181818181818178
RONPAULINSTITUTE-ORG,0.3517631673881673,0.06034258400329828
RONPAULINSTITUTE-ORG,0.4598943516800658,0.06961399711399713
RONPAULINSTITUTE-ORG,0.4545739348370928,-0.0262374686716792
RONPAULINSTITUTE-ORG,0.3633200228889884,0.03387545404786784
RONPAULINSTITUTE-ORG,0.49053497942386837,-0.059825102880658405
RONPAULINSTITUTE-ORG,0.3753588935574231,0.11760329131652665
RONPAULINSTITUTE-ORG,0.38569518716577533,0.13754456327985737
RONPAULINSTITUTE-ORG,0.5360119047619047,0.145021645021645
RONPAULINSTITUTE-ORG,0.46214982894758166,0.056561927460803844
RONPAULINSTITUTE-ORG,0.4083333333333333,0.1615909090909091
RONPAULINSTITUTE-ORG,0.44454408954408964,0.013597290472290474
RONPAULINSTITUTE-ORG,0.47333333333333333,0.14863636363636362
RONPAULINSTITUTE-ORG,0.472071180783302,-0.05577382774352469
RONPAULINSTITUTE-ORG,0.47138888888888886,0.19058080808080807
RONPAULINSTITUTE-ORG,0.36238095238095236,0.006349206349206352
RONPAULINSTITUTE-ORG,0.3824961802902978,0.07949558611323317
RONPAULINSTITUTE-ORG,0.374340318772137,0.02131542699724517
RONPAULINSTITUTE-ORG,0.42092903828197936,0.048142135642135646
RONPAULINSTITUTE-ORG,0.44275693442360103,0.024629228795895464
RONPAULINSTITUTE-ORG,0.6900000000000001,0.23727272727272722
RONPAULINSTITUTE-ORG,0.5183078758362848,0.0911441935589663
RONPAULINSTITUTE-ORG,0.40200109561220676,0.07540140158195718
RONPAULINSTITUTE-ORG,0.5554545454545454,0.18352272727272725
RONPAULINSTITUTE-ORG,0.3692307692307692,0.12779720279720277
RONPAULINSTITUTE-ORG,0.4377994227994227,0.10378206475293852
RONPAULINSTITUTE-ORG,0.5336834733893556,0.0918767507002801
RONPAULINSTITUTE-ORG,0.4316666666666667,0.19353535353535353
RONPAULINSTITUTE-ORG,0.42407647907647905,0.005945165945165945
RONPAULINSTITUTE-ORG,0.41831501831501827,0.1795371295371295
RONPAULINSTITUTE-ORG,0.39111215538847105,0.13327694235588972
RONPAULINSTITUTE-ORG,0.4683948530102377,0.12083333333333335
RONPAULINSTITUTE-ORG,0.4221047833547835,0.0487054912054912
RONPAULINSTITUTE-ORG,0.5235714285714285,0.21720779220779218
RONPAULINSTITUTE-ORG,0.43310757343015405,0.060279639715123574
RONPAULINSTITUTE-ORG,0.4601443001443001,0.08507313393677031
RONPAULINSTITUTE-ORG,0.41743412011269154,0.12105193087335941
RONPAULINSTITUTE-ORG,0.4342547928262213,9.276437847866396e-05
RONPAULINSTITUTE-ORG,0.515,0.23727272727272722
RONPAULINSTITUTE-ORG,0.3999473220232149,0.030068421162171156
RONPAULINSTITUTE-ORG,0.48338434968356203,0.034687283407755856
RUSSIA-DIRECT-ORG,0.3554806468041763,0.08497665732959851
RUSSIA-DIRECT-ORG,0.410409207909208,0.049372976872976884
RUSSIA-DIRECT-ORG,0.3911997366894274,0.1251293122684875
RUSSIA-DIRECT-ORG,0.37758498968176385,0.0935357802293286
RUSSIA-DIRECT-ORG,0.42236867902628783,0.11021237216889393
RUSSIA-DIRECT-ORG,0.4003989898989898,0.10136147186147193
RUSSIA-DIRECT-ORG,0.364242748917749,0.05555649350649352
RUSSIA-DIRECT-ORG,0.2999580522836337,0.09468102956475048
RUSSIA-DIRECT-ORG,0.46073330026455,0.2243506117724869
RUSSIA-DIRECT-ORG,0.33756515593250286,0.10663044438554639
RUSSIA-DIRECT-ORG,0.42020935960591127,0.0853352490421456
RUSSIA-DIRECT-ORG,0.3881886015219349,0.039439079439079434
RUSSIA-DIRECT-ORG,0.3951769691109796,0.10646470140124965
RUSSIA-DIRECT-ORG,0.41697268303472684,0.09862442464267282
RUSSIA-DIRECT-ORG,0.39529014636157483,0.08222093382807667
RUSSIA-DIRECT-ORG,0.421374974232117,0.07214728921871782
RUSSIA-DIRECT-ORG,0.42900840465725965,0.11613908991771589
RUSSIA-DIRECT-ORG,0.42634214526214514,0.05860894660894658
RUSSIA-INSIDER-COM,0.5689560439560439,0.3638507326007326
RUSSIA-INSIDER-COM,0.4172911520004545,0.027945345997671577
RUSSIA-INSIDER-COM,0.262312925170068,0.0936734693877551
RUSSIA-INSIDER-COM,0.48578289270253566,0.03739515692640692
